node_id,reported_vx,reported_vy,derived_vx,derived_vy,spoof_dev
291,0.000000,0.000000,0.000000,0.000000,0.000100
292,0.000000,0.000000,0.000000,0.000000,0.000100
293,0.000000,0.000000,0.000000,0.000000,0.000100
294,0.000000,0.000000,0.000000,0.000000,0.000100
295,0.000000,0.000000,0.000000,0.000000,0.000100
296,0.000000,0.000000,0.000000,0.000000,0.000100
297,0.000000,0.000000,0.000000,0.000000,0.000100
298,0.000000,0.000000,0.000000,0.000000,0.000100
299,0.000000,0.000000,0.000000,0.000000,0.000100
300,0.000000,0.000000,0.000000,0.000000,0.000100
301,0.000000,0.000000,0.000000,0.000000,0.000100
302,0.000000,0.000000,0.000000,0.000000,0.000100
303,0.000000,0.000000,0.000000,0.000000,0.000100
304,0.000000,0.000000,0.000000,0.000000,0.000100
305,0.000000,0.000000,0.000000,0.000000,0.000100
306,0.000000,0.000000,0.000000,0.000000,0.000100
307,0.000000,0.000000,0.000000,0.000000,0.000100
308,0.000000,0.000000,0.000000,0.000000,0.000100
309,0.000000,0.000000,0.000000,0.000000,0.000100
310,0.000000,0.000000,0.000000,0.000000,0.000100
311,0.000000,0.000000,0.000000,0.000000,0.000100
312,0.000000,0.000000,0.000000,0.000000,0.000100
313,0.000000,0.000000,0.000000,0.000000,0.000100
314,0.000000,0.000000,0.000000,0.000000,0.000100
315,0.000000,0.000000,0.000000,0.000000,0.000100
316,0.000000,0.000000,0.000000,0.000000,0.000100
317,0.000000,0.000000,0.000000,0.000000,0.000100
318,0.000000,0.000000,0.000000,0.000000,0.000100
319,0.000000,0.000000,0.000000,0.000000,0.000100
320,0.000000,0.000000,0.000000,0.000000,0.000100
