cycle_id,sim_time_s,watcher_node_id,watcher_type,flow_id,packet_id,previous_sender_id,intended_receiver_id,channel_id,overhear_timestamp_s,previous_tx_timestamp_s
3,4.0001,1,VEHICLE,0,1,70,154,178,3.30055,3.3
3,4.0001,1,VEHICLE,0,1,154,41,178,3.30188,3.30132
3,4.0001,1,VEHICLE,0,1,251,121,178,3.306,3.30544
3,4.0001,1,VEHICLE,0,2,70,118,178,3.32088,3.32032
3,4.0001,1,VEHICLE,0,2,111,198,178,3.33044,3.32989
3,4.0001,1,VEHICLE,0,3,70,110,178,3.33985,3.33929
3,4.0001,1,VEHICLE,0,4,70,42,178,3.357,3.35644
3,4.0001,1,VEHICLE,0,5,70,132,178,3.37851,3.37794
3,4.0001,1,VEHICLE,0,5,132,111,178,3.38514,3.38458
3,4.0001,1,VEHICLE,0,5,111,198,178,3.38989,3.38933
3,4.0001,1,VEHICLE,0,6,70,140,178,3.39462,3.39407
3,4.0001,1,VEHICLE,1,5,251,12,178,3.40184,3.40128
3,4.0001,1,VEHICLE,0,7,70,155,178,3.41403,3.41346
3,4.0001,1,VEHICLE,0,7,155,251,178,3.4158,3.41524
3,4.0001,1,VEHICLE,1,6,251,155,178,3.41713,3.41657
3,4.0001,1,VEHICLE,1,6,155,241,178,3.41871,3.41815
3,4.0001,1,VEHICLE,0,7,251,112,178,3.42099,3.42043
3,4.0001,1,VEHICLE,0,8,70,130,178,3.43353,3.43297
3,4.0001,1,VEHICLE,1,7,251,122,178,3.4455,3.44494
3,4.0001,1,VEHICLE,1,7,122,195,178,3.44715,3.44659
3,4.0001,1,VEHICLE,1,7,195,123,178,3.45069,3.45012
3,4.0001,1,VEHICLE,0,9,70,38,178,3.45423,3.45367
3,4.0001,1,VEHICLE,1,8,251,143,178,3.46681,3.46625
3,4.0001,1,VEHICLE,0,10,70,241,178,3.47015,3.46959
3,4.0001,1,VEHICLE,0,11,70,44,178,3.49079,3.49023
